"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","health","absences","grade","Class"
"167","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,1,0,"no","yes","no","no","yes","no","yes","yes",3,3,2,5,16,0.61,"2.acceptable"
"168","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,1,0,"no","yes","no","no","yes","no","yes","yes",3,3,2,5,16,0.21,"2.acceptable"
"169","GP","M",16,"R","GT3","T",2,2,"at_home","other","course","mother",3,1,0,"no","no","no","no","no","yes","no","no",4,2,2,3,4,0.66,"2.acceptable"
"170","GP","M",16,"U","GT3","T",3,3,"services","other","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,2,3,3,0,0.79,"2.acceptable"
"171","GP","M",16,"U","GT3","T",3,3,"services","other","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,2,3,3,0,0.64,"2.acceptable"
"172","GP","F",16,"U","GT3","T",3,2,"other","other","reputation","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",1,2,2,1,8,0.72,"2.acceptable"
"173","GP","M",16,"U","GT3","T",1,2,"services","services","other","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","yes",3,3,3,3,0,0.56,"2.acceptable"
"174","GP","M",16,"U","LE3","T",2,1,"other","other","course","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,2,3,5,0,0.8,"2.acceptable"
"175","GP","M",17,"U","GT3","T",4,4,"services","teacher","home","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",5,2,3,5,4,0.77,"2.acceptable"
"176","GP","F",16,"U","LE3","T",4,4,"teacher","teacher","reputation","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",4,5,2,3,0,0.54,"2.acceptable"
"177","GP","F",17,"R","GT3","T",2,2,"other","other","reputation","mother",1,1,0,"no","yes","no","no","yes","yes","yes","no",5,3,2,3,21,0.49,"2.acceptable"
"178","GP","F",19,"U","GT3","T",3,3,"other","other","reputation","other",1,4,0,"no","yes","no","yes","yes","yes","yes","no",4,3,3,3,4,0.52,"2.acceptable"
"179","GP","F",17,"R","LE3","T",4,4,"services","other","other","mother",1,1,0,"no","yes","no","no","yes","yes","no","no",5,2,1,3,6,0.54,"2.acceptable"
"180","GP","F",17,"R","GT3","T",2,1,"at_home","services","reputation","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",4,2,5,5,0,0.44,"2.acceptable"
"181","GP","F",17,"U","GT3","A",2,1,"other","other","course","mother",2,3,0,"no","no","no","yes","yes","yes","yes","yes",3,2,3,3,0,0.72,"2.acceptable"
"182","GP","F",17,"U","LE3","T",4,3,"health","other","reputation","father",1,2,0,"no","no","no","yes","yes","yes","yes","yes",3,2,3,3,0,0.67,"2.acceptable"
"183","GP","M",16,"U","GT3","T",4,4,"services","services","course","mother",1,1,0,"no","no","yes","yes","yes","yes","yes","no",5,3,2,5,4,0.69,"2.acceptable"
"184","GP","M",17,"U","LE3","T",1,1,"health","other","course","mother",2,1,1,"no","yes","no","yes","yes","yes","yes","no",4,4,4,5,0,0.46,"2.acceptable"
"185","GP","M",18,"U","GT3","T",2,1,"other","other","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","no",5,2,4,4,2,0.77,"2.acceptable"
"186","GP","F",18,"R","GT3","T",2,1,"other","other","reputation","mother",2,2,0,"no","yes","no","no","yes","no","yes","yes",4,3,5,3,12,0.26,"2.acceptable"
"187","GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",2,1,0,"no","no","no","yes","yes","yes","yes","no",4,2,3,1,0,0.51,"2.acceptable"
"188","GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",1,2,0,"no","yes","no","no","no","yes","yes","no",5,4,5,5,12,0.64,"2.acceptable"
"189","GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",1,2,0,"no","no","no","no","no","yes","yes","no",4,3,3,4,0,0.59,"2.acceptable"
"190","GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,2,0,0.95,"2.acceptable"
"191","GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,2,2,3,0,0.85,"2.acceptable"
"192","GP","F",18,"U","LE3","T",4,3,"other","other","home","other",2,2,0,"no","yes","no","no","yes","yes","yes","yes",4,4,5,2,0,0.57,"2.acceptable"
"193","GP","F",17,"U","GT3","T",3,2,"health","health","reputation","father",1,4,0,"no","yes","no","yes","no","yes","yes","no",5,2,2,5,0,0.92,"2.acceptable"
"194","GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",1,2,0,"no","no","no","yes","yes","yes","no","yes",4,5,3,5,0,0.59,"2.acceptable"
"195","GP","F",18,"U","GT3","T",2,1,"services","other","course","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",5,3,3,1,2,0.39,"2.acceptable"
"196","GP","F",17,"U","GT3","A",4,3,"services","services","course","mother",1,2,0,"no","yes","no","no","yes","yes","yes","yes",5,2,2,5,14,0.77,"2.acceptable"
"197","GP","F",18,"U","GT3","T",1,1,"other","other","home","mother",2,3,0,"no","no","no","yes","yes","yes","yes","no",4,5,5,2,0,0.62,"2.acceptable"
"198","GP","F",17,"U","GT3","T",4,4,"teacher","teacher","course","mother",2,3,0,"no","yes","no","no","no","yes","yes","yes",4,3,3,4,4,0.74,"2.acceptable"
"199","GP","F",17,"U","GT3","A",2,2,"at_home","at_home","home","father",1,2,0,"no","yes","no","no","yes","yes","yes","yes",3,3,1,4,18,0.37,"2.acceptable"
"200","GP","F",18,"U","GT3","T",2,3,"at_home","other","course","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,3,0,0.62,"2.acceptable"
"201","GP","M",18,"R","GT3","T",4,3,"teacher","services","course","mother",1,3,0,"no","no","no","no","yes","yes","yes","yes",5,3,2,4,4,0.85,"2.acceptable"
"202","MS","F",17,"R","GT3","T",4,4,"teacher","services","other","father",2,2,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,3,5,2,0.64,"2.acceptable"
"203","MS","F",17,"U","LE3","A",3,2,"services","other","reputation","mother",2,2,0,"no","no","no","no","yes","yes","no","yes",1,2,3,5,0,0.67,"2.acceptable"
"204","MS","M",18,"U","LE3","T",1,1,"other","services","home","father",2,1,0,"no","no","no","no","no","yes","yes","yes",3,3,2,3,2,0.62,"2.acceptable"
"205","MS","F",17,"R","GT3","T",1,2,"other","services","course","father",2,2,0,"no","no","no","no","no","yes","no","no",3,2,2,3,0,0.64,"2.acceptable"
"206","MS","F",17,"R","GT3","T",1,1,"other","services","reputation","mother",3,1,1,"no","yes","no","no","yes","yes","yes","yes",5,2,1,1,0,0.24,"2.acceptable"
"207","MS","F",18,"U","GT3","T",2,3,"at_home","services","course","father",2,1,0,"no","yes","no","no","yes","yes","yes","yes",5,2,3,4,0,0.51,"2.acceptable"
"208","MS","F",18,"R","GT3","T",1,1,"other","other","home","mother",4,3,0,"no","no","no","no","yes","yes","yes","no",4,3,2,4,4,0.57,"2.acceptable"
"209","MS","F",18,"U","GT3","T",3,3,"other","other","home","mother",1,2,0,"no","no","no","no","yes","yes","yes","yes",4,1,3,1,1,0.8,"2.acceptable"
"210","MS","F",19,"R","GT3","T",2,3,"services","other","course","mother",1,3,1,"no","no","no","yes","no","yes","yes","no",5,4,2,5,4,0.26,"2.acceptable"
"211","GP","M",16,"U","GT3","T",3,3,"services","other","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,2,3,3,0,0.64,"2.acceptable"
"212","GP","F",17,"R","LE3","T",4,4,"services","other","other","mother",1,1,0,"no","yes","no","no","yes","yes","no","no",5,2,1,3,6,0.54,"2.acceptable"
"213","GP","F",17,"R","GT3","T",2,1,"at_home","services","reputation","mother",2,2,0,"no","yes","no","yes","yes","yes","yes","no",4,2,5,5,0,0.44,"2.acceptable"
"214","GP","F",15,"U","GT3","T",1,1,"other","services","course","father",1,2,0,"no","yes","no","no","yes","yes","yes","no",4,4,2,5,0,0.59,"2.acceptable"
"215","GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",1,2,0,"no","no","no","no","no","yes","yes","no",4,3,3,4,0,0.59,"2.acceptable"
"216","GP","M",17,"U","GT3","T",2,1,"other","other","home","mother",1,1,0,"no","yes","no","no","yes","yes","yes","no",5,4,5,5,22,0.41,"2.acceptable"
"217","GP","F",16,"U","GT3","T",3,1,"services","other","course","mother",1,4,0,"yes","yes","no","no","yes","yes","yes","no",4,3,3,5,0,0.41,"2.acceptable"
"218","GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",1,2,0,"no","no","no","no","no","yes","yes","no",4,3,3,4,0,0.59,"2.acceptable"
"219","GP","M",15,"U","GT3","T",2,3,"other","other","home","mother",1,3,0,"yes","no","no","no","no","yes","yes","no",5,3,2,5,2,0.51,"2.acceptable"
"220","GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,2,2,3,0,0.85,"2.acceptable"
"221","GP","F",17,"U","GT3","T",4,4,"teacher","teacher","course","mother",2,3,0,"no","yes","no","no","no","yes","yes","yes",4,3,3,4,4,0.74,"2.acceptable"
"222","GP","F",17,"U","LE3","T",4,3,"health","other","reputation","father",1,2,0,"no","no","no","yes","yes","yes","yes","yes",3,2,3,3,0,0.67,"2.acceptable"
"223","GP","M",16,"R","GT3","T",2,2,"at_home","other","course","mother",3,1,0,"no","no","no","no","no","yes","no","no",4,2,2,3,4,0.66,"2.acceptable"
"224","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,1,0,"no","yes","no","no","yes","no","yes","yes",3,3,2,5,16,0.61,"2.acceptable"
"225","GP","M",18,"U","GT3","T",2,1,"other","other","home","mother",1,2,0,"no","no","no","yes","yes","yes","yes","no",5,2,4,4,2,0.77,"2.acceptable"
"226","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","father",1,2,0,"no","yes","no","yes","yes","yes","yes","no",5,4,4,5,6,0.77,"2.acceptable"
"227","GP","F",16,"U","LE3","T",2,4,"other","health","course","father",2,2,0,"no","yes","no","yes","yes","yes","yes","yes",4,2,2,5,2,0.67,"2.acceptable"
"228","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","father",1,2,0,"no","yes","no","yes","yes","yes","yes","no",5,4,4,5,6,0.37,"2.acceptable"
"229","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,1,0,"no","yes","no","no","yes","no","yes","yes",3,3,2,5,16,0.61,"2.acceptable"
"230","MS","F",17,"R","GT3","T",4,4,"teacher","services","other","father",2,2,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,3,5,2,0.64,"2.acceptable"
"231","MS","F",19,"R","GT3","T",2,3,"services","other","course","mother",1,3,1,"no","no","no","yes","no","yes","yes","no",5,4,2,5,4,0.26,"2.acceptable"
"232","GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,2,0,0.95,"2.acceptable"
"233","MS","F",18,"U","GT3","T",2,3,"at_home","services","course","father",2,1,0,"no","yes","no","no","yes","yes","yes","yes",5,2,3,4,0,0.51,"2.acceptable"
"234","GP","F",16,"U","GT3","T",3,4,"at_home","other","course","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",2,4,3,3,14,0.41,"2.acceptable"
"235","GP","M",16,"U","LE3","T",4,3,"services","other","reputation","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","no",5,4,2,5,6,0.72,"2.acceptable"
"236","GP","F",16,"U","LE3","T",2,2,"at_home","other","course","mother",1,2,0,"no","yes","no","no","yes","yes","no","no",4,3,4,2,6,0.44,"2.acceptable"
"237","MS","F",17,"R","GT3","T",4,4,"teacher","services","other","father",2,2,0,"no","yes","yes","yes","yes","yes","yes","no",4,3,3,5,2,0.64,"2.acceptable"
"238","GP","M",17,"U","GT3","T",4,4,"services","teacher","home","mother",1,1,0,"no","no","no","no","yes","yes","yes","no",5,2,3,5,4,0.77,"2.acceptable"
"239","GP","F",16,"U","LE3","T",4,4,"teacher","teacher","reputation","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",4,5,2,3,0,0.54,"2.acceptable"
"240","MS","F",17,"U","LE3","A",3,2,"services","other","reputation","mother",2,2,0,"no","no","no","no","yes","yes","no","yes",1,2,3,5,0,0.67,"2.acceptable"
"241","GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",1,2,0,"no","no","no","yes","yes","yes","no","yes",4,5,3,5,0,0.59,"2.acceptable"
"242","GP","F",16,"U","GT3","T",3,3,"other","other","home","father",1,2,0,"no","yes","no","no","yes","yes","no","no",4,3,2,5,0,0.59,"2.acceptable"
"243","MS","F",17,"U","LE3","A",3,2,"services","other","reputation","mother",2,2,0,"no","no","no","no","yes","yes","no","yes",1,2,3,5,0,0.67,"2.acceptable"
"244","GP","F",17,"U","GT3","T",2,2,"other","other","course","mother",1,2,0,"no","yes","no","no","no","yes","yes","no",5,4,5,5,12,0.64,"2.acceptable"
"245","GP","F",16,"U","GT3","T",3,1,"services","other","course","mother",1,4,0,"yes","yes","no","no","yes","yes","yes","no",4,3,3,5,0,0.41,"2.acceptable"
"246","GP","F",18,"U","LE3","T",4,3,"other","other","home","other",2,2,0,"no","yes","no","no","yes","yes","yes","yes",4,4,5,2,0,0.57,"2.acceptable"
"247","GP","M",15,"U","GT3","T",2,2,"services","services","home","father",1,4,0,"no","yes","no","yes","yes","yes","yes","no",5,5,4,5,6,0.72,"2.acceptable"
"248","GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,2,2,3,0,0.85,"2.acceptable"
"249","GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",1,2,0,"no","no","no","yes","yes","yes","no","yes",4,5,3,5,0,0.59,"2.acceptable"
"250","GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,2,2,3,0,0.85,"2.acceptable"
"251","MS","F",19,"R","GT3","T",2,3,"services","other","course","mother",1,3,1,"no","no","no","yes","no","yes","yes","no",5,4,2,5,4,0.26,"2.acceptable"
"252","GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",2,1,0,"no","no","no","yes","yes","yes","yes","no",4,2,3,1,0,0.51,"2.acceptable"
"253","GP","F",16,"U","LE3","T",4,4,"teacher","teacher","reputation","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",4,5,2,3,0,0.54,"2.acceptable"
"254","GP","F",17,"U","GT3","A",2,2,"at_home","at_home","home","father",1,2,0,"no","yes","no","no","yes","yes","yes","yes",3,3,1,4,18,0.37,"2.acceptable"
"255","GP","M",17,"U","GT3","T",1,1,"other","other","reputation","father",1,2,0,"no","no","no","no","no","yes","yes","no",4,3,3,4,0,0.59,"2.acceptable"
"256","GP","F",16,"U","GT3","T",4,4,"health","other","home","mother",1,1,0,"no","yes","no","no","yes","yes","yes","no",4,4,4,2,6,0.8,"2.acceptable"
"257","GP","F",18,"U","GT3","T",2,2,"at_home","at_home","other","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,2,0,0.95,"2.acceptable"
"258","GP","M",15,"U","GT3","T",4,3,"teacher","other","course","mother",2,2,0,"no","yes","no","no","yes","yes","yes","no",5,4,3,3,0,0.62,"2.acceptable"
"259","GP","M",15,"U","GT3","T",2,3,"other","other","home","mother",1,3,0,"yes","no","no","no","no","yes","yes","no",5,3,2,5,2,0.51,"2.acceptable"
"260","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,1,0,"no","yes","no","no","yes","no","yes","yes",3,3,2,5,16,0.21,"2.acceptable"
"261","GP","F",16,"U","GT3","T",4,4,"other","other","reputation","mother",1,1,0,"no","no","no","yes","no","yes","yes","no",5,3,4,1,4,0.69,"2.acceptable"
"262","GP","M",15,"U","GT3","T",2,2,"other","other","home","mother",1,1,0,"no","yes","no","no","yes","yes","yes","no",4,2,2,5,8,0.59,"2.acceptable"
"263","MS","F",17,"R","GT3","T",1,2,"other","services","course","father",2,2,0,"no","no","no","no","no","yes","no","no",3,2,2,3,0,0.64,"2.acceptable"
"264","MS","F",17,"R","GT3","T",1,1,"other","services","reputation","mother",3,1,1,"no","yes","no","no","yes","yes","yes","yes",5,2,1,1,0,0.24,"2.acceptable"
"265","GP","M",16,"R","GT3","T",2,2,"at_home","other","course","mother",3,1,0,"no","no","no","no","no","yes","no","no",4,2,2,3,4,0.66,"2.acceptable"
"266","GP","M",16,"U","GT3","T",1,2,"services","services","other","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","yes",3,3,3,3,0,0.56,"2.acceptable"
"267","GP","M",18,"U","LE3","T",4,3,"teacher","services","course","mother",2,1,0,"no","no","no","yes","yes","yes","yes","no",4,2,3,1,0,0.51,"2.acceptable"
"268","MS","M",18,"U","LE3","T",1,1,"other","services","home","father",2,1,0,"no","no","no","no","no","yes","yes","yes",3,3,2,3,2,0.62,"2.acceptable"
"269","GP","M",15,"U","GT3","T",2,2,"other","other","home","mother",1,1,0,"no","yes","no","no","yes","yes","yes","no",4,2,2,5,8,0.59,"2.acceptable"
"270","MS","F",17,"R","GT3","T",1,1,"other","services","reputation","mother",3,1,1,"no","yes","no","no","yes","yes","yes","yes",5,2,1,1,0,0.24,"2.acceptable"
"271","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","father",1,2,0,"no","yes","no","yes","yes","yes","yes","no",5,4,4,5,6,0.77,"2.acceptable"
"272","GP","M",16,"U","GT3","T",4,4,"services","services","course","mother",1,1,0,"no","no","yes","yes","yes","yes","yes","no",5,3,2,5,4,0.69,"2.acceptable"
"273","GP","F",15,"U","GT3","T",1,2,"at_home","services","course","mother",1,2,0,"no","no","no","no","no","yes","yes","no",3,2,3,1,0,0.74,"2.acceptable"
"274","GP","F",17,"U","GT3","A",2,1,"other","other","course","mother",2,3,0,"no","no","no","yes","yes","yes","yes","yes",3,2,3,3,0,0.72,"2.acceptable"
"275","GP","M",15,"U","GT3","T",3,4,"other","other","reputation","father",1,1,0,"no","no","no","no","yes","yes","yes","no",3,4,3,4,2,0.69,"2.acceptable"
"276","GP","M",15,"U","GT3","T",2,3,"other","other","home","mother",1,3,0,"yes","no","no","no","no","yes","yes","no",5,3,2,5,2,0.51,"2.acceptable"
"277","GP","M",15,"U","GT3","T",2,2,"services","services","home","father",1,4,0,"no","yes","no","yes","yes","yes","yes","no",5,5,4,5,6,0.72,"2.acceptable"
"278","GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",1,2,0,"no","no","no","yes","yes","yes","no","yes",4,5,3,5,0,0.59,"2.acceptable"
"279","GP","F",17,"U","GT3","T",3,2,"health","health","reputation","father",1,4,0,"no","yes","no","yes","no","yes","yes","no",5,2,2,5,0,0.92,"2.acceptable"
"280","GP","F",16,"U","GT3","T",3,1,"services","other","course","mother",1,4,0,"yes","yes","no","no","yes","yes","yes","no",4,3,3,5,0,0.41,"2.acceptable"
"281","GP","M",19,"R","GT3","T",3,3,"other","services","reputation","father",1,2,0,"no","no","no","yes","yes","yes","no","yes",4,5,3,5,0,0.59,"2.acceptable"
"282","GP","F",17,"U","GT3","T",4,3,"health","services","reputation","mother",1,3,0,"no","yes","no","no","yes","yes","yes","no",4,2,2,3,0,0.85,"2.acceptable"
"283","GP","M",16,"U","LE3","T",2,1,"other","other","course","mother",1,2,0,"no","no","no","yes","yes","yes","yes","yes",4,2,3,5,0,0.8,"2.acceptable"
"284","MS","F",17,"U","LE3","A",3,2,"services","other","reputation","mother",2,2,0,"no","no","no","no","yes","yes","no","yes",1,2,3,5,0,0.67,"2.acceptable"
"285","GP","F",15,"U","LE3","T",1,1,"at_home","other","other","mother",1,2,0,"yes","no","no","no","yes","yes","yes","no",4,3,2,3,6,0.57,"3.warried"
"286","GP","M",15,"U","LE3","T",4,4,"health","services","course","father",1,1,0,"no","yes","no","yes","yes","yes","yes","no",4,3,3,5,0,0.67,"3.warried"
"287","GP","M",16,"U","LE3","T",4,3,"health","other","home","father",1,1,0,"no","no","no","yes","yes","yes","yes","no",3,1,3,5,6,0.57,"3.warried"
"288","GP","M",16,"U","LE3","T",4,2,"teacher","other","course","mother",1,2,0,"no","no","no","yes","yes","yes","yes","no",4,5,1,5,0,0.77,"3.warried"
"289","GP","F",16,"U","GT3","T",2,2,"services","services","home","mother",1,1,0,"no","yes","no","no","no","yes","yes","no",1,2,2,5,6,0.52,"3.warried"
"290","GP","F",16,"U","LE3","T",2,2,"other","at_home","course","father",2,2,1,"yes","no","no","yes","yes","yes","yes","no",4,3,3,5,14,0.51,"3.warried"
"291","GP","F",16,"U","LE3","A",3,3,"other","services","home","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",2,3,5,3,6,0.62,"3.warried"
"292","GP","M",15,"U","GT3","T",4,2,"teacher","other","home","mother",1,2,0,"no","yes","no","no","yes","yes","no","no",4,3,3,5,4,0.69,"3.warried"
"293","GP","F",16,"U","LE3","T",2,2,"services","services","course","mother",3,2,0,"no","yes","no","no","yes","yes","yes","no",4,3,3,4,0,0.67,"3.warried"
"294","GP","F",15,"U","GT3","T",4,4,"services","services","course","mother",1,1,0,"yes","yes","no","no","yes","yes","yes","no",3,3,4,5,0,0.59,"3.warried"
"295","GP","F",16,"R","GT3","T",4,4,"health","teacher","other","mother",1,2,0,"no","yes","no","yes","yes","yes","no","no",2,4,4,4,0,0.7,"3.warried"
"296","GP","F",15,"R","LE3","T",2,2,"health","services","reputation","mother",2,2,0,"yes","yes","no","no","yes","yes","yes","no",4,1,3,4,0,0.49,"3.warried"
"297","GP","F",15,"R","LE3","T",3,1,"other","other","reputation","father",2,4,0,"no","yes","no","no","no","yes","yes","no",4,4,2,3,6,0.79,"3.warried"
"298","GP","M",16,"U","GT3","T",3,1,"other","other","reputation","mother",1,1,0,"no","no","no","yes","yes","yes","no","no",5,3,2,5,0,0.72,"3.warried"
"299","GP","M",15,"U","GT3","T",4,3,"teacher","other","home","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,3,3,5,0,0.54,"3.warried"
"300","GP","F",16,"U","GT3","T",2,2,"other","other","reputation","mother",1,4,0,"no","no","no","no","yes","yes","yes","yes",5,2,3,3,1,0.62,"3.warried"
"301","GP","M",15,"U","GT3","T",2,3,"other","services","course","father",1,1,0,"yes","yes","no","yes","no","yes","yes","yes",3,2,2,3,0,0.62,"3.warried"
"302","GP","M",15,"U","LE3","T",2,2,"services","services","home","mother",2,2,0,"no","no","yes","yes","yes","yes","yes","no",5,3,3,4,2,0.72,"3.warried"
"303","GP","F",15,"U","GT3","T",1,1,"other","other","home","father",1,2,0,"no","yes","no","yes","no","yes","yes","no",4,3,2,4,2,0.57,"3.warried"
"304","GP","F",15,"U","GT3","T",4,4,"services","services","reputation","father",2,2,0,"no","no","no","no","yes","yes","yes","yes",4,4,4,5,4,0.52,"3.warried"
"305","GP","F",15,"U","GT3","T",4,2,"other","other","reputation","mother",1,3,0,"no","yes","no","yes","yes","yes","yes","no",5,3,3,1,4,0.74,"3.warried"
"306","GP","F",16,"U","GT3","T",3,3,"other","other","home","mother",1,3,0,"no","yes","no","no","yes","yes","yes","yes",4,3,3,4,2,0.49,"3.warried"
"307","GP","F",15,"U","GT3","T",4,3,"services","other","reputation","mother",1,1,0,"no","no","no","yes","yes","yes","yes","no",4,5,5,1,6,0.79,"3.warried"
"308","GP","F",16,"U","LE3","T",3,1,"other","other","home","father",1,2,0,"yes","yes","no","no","yes","yes","no","no",3,3,3,2,0,0.47,"3.warried"
"309","GP","M",17,"R","GT3","T",1,3,"other","other","course","father",3,2,1,"no","yes","no","yes","yes","yes","yes","no",5,2,4,5,14,0.49,"3.warried"
"310","GP","M",16,"U","GT3","T",4,4,"health","other","course","mother",1,1,0,"no","yes","no","yes","yes","yes","yes","no",3,4,4,5,4,0.67,"3.warried"
"311","GP","M",15,"U","GT3","T",3,4,"services","services","home","father",1,1,0,"yes","no","no","no","yes","yes","yes","no",5,5,5,5,2,0.54,"3.warried"
"312","GP","F",15,"R","GT3","T",3,4,"services","teacher","course","father",2,3,0,"no","yes","no","no","yes","yes","yes","yes",4,2,2,5,0,0.32,"3.warried"
"313","GP","F",17,"U","LE3","T",2,2,"other","other","course","father",1,1,0,"no","yes","no","no","yes","yes","yes","yes",3,4,4,5,2,0.62,"3.warried"
"314","GP","F",16,"U","GT3","A",3,4,"services","other","course","father",1,1,0,"no","no","no","no","yes","yes","yes","no",3,2,1,5,12,0.64,"3.warried"
"315","GP","M",16,"U","LE3","T",1,1,"services","other","course","mother",1,2,2,"no","no","no","no","yes","yes","no","yes",4,4,4,5,0,0.56,"3.warried"
"316","GP","M",16,"U","GT3","T",4,4,"services","services","course","mother",1,3,0,"no","yes","no","yes","yes","yes","yes","no",5,3,3,5,0,0.64,"3.warried"
"317","GP","M",16,"U","LE3","T",2,2,"services","services","reputation","father",2,1,0,"no","yes","no","yes","yes","yes","yes","no",2,3,3,2,4,0.51,"3.warried"
"318","GP","F",15,"R","GT3","T",3,3,"services","services","reputation","other",2,3,0,"no","yes","yes","yes","yes","yes","yes","yes",4,2,1,3,2,0.59,"3.warried"
"319","GP","M",17,"R","LE3","T",2,1,"at_home","other","course","mother",2,1,1,"no","no","yes","yes","yes","no","yes","yes",3,3,2,5,8,0.24,"3.warried"
"320","GP","M",17,"U","LE3","T",4,4,"teacher","other","reputation","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","no",4,4,4,5,0,0.51,"3.warried"
"321","GP","F",16,"U","GT3","T",2,2,"services","other","reputation","mother",2,2,0,"no","no","no","yes","no","yes","yes","no",3,4,4,5,0,0.64,"3.warried"
"322","GP","M",17,"U","GT3","T",3,3,"other","other","reputation","father",1,2,0,"no","no","no","yes","no","yes","yes","no",4,3,4,4,4,0.41,"3.warried"
"323","GP","M",16,"U","GT3","T",4,3,"teacher","other","home","mother",1,2,0,"no","yes","yes","yes","yes","yes","yes","no",3,4,3,3,4,0.49,"3.warried"
"324","GP","F",17,"U","GT3","T",2,4,"services","services","reputation","father",1,2,0,"no","yes","no","yes","yes","yes","no","no",5,4,2,5,0,0.87,"3.warried"
"325","GP","F",17,"U","LE3","T",3,3,"other","other","reputation","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","yes",5,3,3,1,32,0.57,"3.warried"
"326","GP","M",17,"U","GT3","T",3,3,"services","services","other","mother",1,2,0,"no","yes","no","yes","yes","yes","yes","yes",4,3,4,4,6,0.64,"3.warried"
"327","GP","F",17,"U","GT3","A",3,3,"health","other","reputation","mother",1,2,0,"no","yes","no","no","no","yes","yes","yes",3,3,3,3,10,0.59,"3.warried"
"328","GP","F",17,"U","GT3","T",4,4,"services","teacher","home","mother",2,1,1,"no","yes","no","no","yes","yes","yes","no",4,2,4,2,30,0.87,"3.warried"
"329","GP","F",16,"U","GT3","T",2,3,"other","other","reputation","mother",1,2,0,"yes","yes","no","yes","yes","yes","no","no",4,4,3,4,4,0.57,"3.warried"
"330","GP","F",17,"U","GT3","T",1,1,"other","other","course","mother",1,2,0,"no","yes","no","no","no","yes","no","no",4,4,4,1,0,0.64,"3.warried"
"331","GP","F",16,"U","GT3","A",3,1,"services","other","course","mother",1,2,0,"no","yes","no","no","yes","yes","yes","no",2,3,3,4,2,0.49,"3.warried"
